date,active_addresses,transactions,difficulty,hashrate,block_size,transaction_value,avg_transaction_value,price,return_log_pct,return_simple_pct,lag1_price,lag1_return,rolling_vol_7d,rolling_vol_30d,day_of_week,month,year,target_price_t1,target_return_t1
2019-10-08,627364.0,336192.0,12759819404409.0,1.0208491227217e+20,687268.0,20797.0,209.847,8214.0,1.793439544240142,1.8096182449181875,8068.0,0.6466075749456359,1.1452130986956925,2.5020518580411384,1,10,2019,8339.0,1.5103289570481486
2019-10-09,572744.0,310911.0,12759819404409.0,9.5402734393508e+19,746120.0,23826.0,274.262,8339.0,1.5103289570481486,1.5217920623326053,8214.0,1.793439544240142,1.2291139331656817,2.5342855512824265,2,10,2019,8556.0,2.568948611531087
2019-10-10,648261.0,344886.0,12874760266707.0,9.3315145143847e+19,683317.0,20028.0,232.614,8556.0,2.568948611531087,2.6022304832713727,8339.0,1.5103289570481486,1.523720872749475,2.603990986578378,3,10,2019,8404.0,-1.792500823740523
2019-10-11,593749.0,345269.0,13008091666972.0,1.1013319860046e+20,721762.0,18180.0,202.936,8404.0,-1.792500823740523,-1.7765310892940644,8556.0,2.568948611531087,1.6767704363328089,2.6069809737190592,4,10,2019,8340.0,-0.7644566612098561
2019-10-12,519691.0,301560.0,13008091666972.0,9.1672153644731e+19,687895.0,13148.0,137.812,8340.0,-0.7644566612098561,-0.7615421227986641,8404.0,-1.792500823740523,1.699707528711476,2.5757260656979537,5,10,2019,8364.0,0.28735651957317787
2019-10-13,470895.0,279345.0,13008091666972.0,9.4463553160169e+19,578445.0,12580.0,120.094,8364.0,0.28735651957317787,0.2877697841726645,8340.0,-0.7644566612098561,1.5174058217630282,2.5654699422440905,6,10,2019,8319.0,-0.5394726264636458
2019-10-14,563087.0,304331.0,13008091666972.0,8.490229438092e+19,755043.0,22402.0,221.926,8319.0,-0.5394726264636458,-0.538020086083213,8364.0,0.28735651957317787,1.5772988029323105,2.5597566565001406,0,10,2019,8274.0,-0.5423987262530927
2019-10-15,630058.0,339545.0,13008091666972.0,9.3634869072628e+19,713258.0,18146.0,206.737,8274.0,-0.5423987262530927,-0.5409304002884974,8319.0,-0.5394726264636458,1.487177028351013,2.5578137247864983,1,10,2019,8081.0,-2.3602440787909194
2019-10-16,633943.0,338330.0,13008091666972.0,9.0462483365548e+19,774990.0,24911.0,218.393,8081.0,-2.3602440787909194,-2.332608170171624,8274.0,-0.5423987262530927,1.5929273185693482,2.574070956032694,2,10,2019,8057.0,-0.2974348456251642
2019-10-17,643060.0,333955.0,13008091666972.0,9.8475013500795e+19,739596.0,24601.0,203.546,8057.0,-0.2974348456251642,-0.29699294641751806,8081.0,-2.3602440787909194,0.9097542434046988,2.5751108055638183,3,10,2019,7980.0,-0.9602867333341467
2019-10-18,610609.0,339230.0,13008091666972.0,1.0257511985832e+20,668641.0,23984.0,173.724,7980.0,-0.9602867333341467,-0.9556907037358786,8057.0,-0.2974348456251642,0.8169961987843393,2.5731938754740677,4,10,2019,7979.0,-0.01253211355734577
2019-10-19,562807.0,304594.0,13008091666972.0,9.6511635851668e+19,694874.0,22145.0,138.697,7979.0,-0.01253211355734577,-0.012531328320797286,7980.0,-0.9602867333341467,0.8614019625707735,2.5670866178303093,5,10,2019,8030.0,0.6371437632526508
2019-10-20,497265.0,289650.0,13008091666972.0,8.8133342335601e+19,596889.0,20732.0,129.204,8030.0,0.6371437632526508,0.639177841834826,7979.0,-0.01253211355734577,0.9309683127889894,2.534636797705469,6,10,2019,8235.0,2.520883567093344
2019-10-21,640284.0,351632.0,13008091666972.0,1.0126666937754e+20,731707.0,21003.0,184.763,8235.0,2.520883567093344,2.5529265255292755,8030.0,0.6371437632526508,1.4994105905400903,2.603235389910595,0,10,2019,8209.0,-0.316225026347453
2019-10-22,641122.0,341295.0,13008091666972.0,1.0819951626218e+20,690574.0,27399.0,184.163,8209.0,-0.316225026347453,-0.31572556162720034,8235.0,2.520883567093344,1.491837163244258,2.6039117754625964,1,10,2019,7748.0,-5.77963678213797
2019-10-23,645574.0,349152.0,13069108485876.0,1.1060555816442e+20,703187.0,29567.0,182.699,7748.0,-5.77963678213797,-5.615787550249729,8209.0,-0.316225026347453,2.5411961007831962,2.766675087040709,2,10,2019,7456.0,-3.8415668161459373
2019-10-24,606380.0,303710.0,13691480038695.0,1.0723797289627e+20,782750.0,24528.0,269.365,7456.0,-3.8415668161459373,-3.7687145069695394,7748.0,-5.77963678213797,2.8094980313135527,2.7369780194599502,3,10,2019,7873.0,5.442010681904009
2019-10-25,662860.0,328460.0,13691480038695.0,8.7317090543802e+19,860816.0,32294.0,324.622,7873.0,5.442010681904009,5.592811158798283,7456.0,-3.8415668161459373,3.7500655842123347,2.185517674903584,4,10,2019,9321.0,16.883073487668987
2019-10-26,680394.0,305582.0,13691480038695.0,9.7409154606929e+19,868812.0,30595.0,351.56,9321.0,16.883073487668987,18.39197256446081,7873.0,5.442010681904009,7.473868425048996,3.7803051545070976,5,10,2019,9407.0,0.9184173910794357
2019-10-27,510069.0,256138.0,13691480038695.0,8.3399746091536e+19,820044.0,25067.0,252.056,9407.0,0.9184173910794357,0.9226477845724723,9321.0,16.883073487668987,7.464685525987869,3.740392332435921,6,10,2019,9466.0,0.6252338494241816
2019-10-28,611524.0,309477.0,13691480038695.0,8.6654815713731e+19,861090.0,59415.0,292.352,9466.0,0.6252338494241816,0.6271925162113279,9407.0,0.9184173910794357,7.488034816473404,3.7364001964998423,0,10,2019,9388.0,-0.8274153495279176
2019-10-29,638317.0,307820.0,13691480038695.0,9.370746965362e+19,819722.0,45749.0,292.365,9388.0,-0.8274153495279176,-0.824001690259879,9466.0,0.6252338494241816,7.516714795765589,3.7345479022033947,1,10,2019,9218.0,-1.8274183690460557
2019-10-30,601781.0,314029.0,13691480038695.0,8.9012647180973e+19,809221.0,59363.0,274.961,9218.0,-1.8274183690460557,-1.8108223263740952,9388.0,-0.8274153495279176,6.970841238860672,3.757104983209349,2,10,2019,9196.0,-0.23894873973814673
2019-10-31,629875.0,293647.0,13691480038695.0,9.7581585987353e+19,788254.0,44288.0,306.678,9196.0,-0.23894873973814673,-0.23866348448687846,9218.0,-1.8274183690460557,6.546238382287421,3.7151703506032567,3,10,2019,9176.0,-0.21772270738655294
2019-11-01,678169.0,316057.0,13691480038695.0,8.4117756917213e+19,890569.0,36341.0,334.1,9176.0,-0.21772270738655294,-0.21748586341887588,9196.0,-0.23894873973814673,6.5433574346053565,3.705629460986547,4,11,2019,9292.0,1.2562435081093184
2019-11-02,569305.0,284309.0,13691480038695.0,9.2531701490328e+19,706081.0,27592.0,219.087,9292.0,1.2562435081093184,1.2641673931996555,9176.0,-0.21772270738655294,1.0744966090532646,3.70814187302987,5,11,2019,9245.0,-0.5070950069074572
2019-11-03,531801.0,294229.0,13691480038695.0,9.1209320187236e+19,705655.0,25935.0,202.67,9245.0,-0.5070950069074572,-0.5058114507102918,9292.0,1.2562435081093184,0.9936212475485356,3.702860713161126,6,11,2019,9285.0,0.43173299655808983
2019-11-04,616833.0,310847.0,13691480038695.0,9.0245161593062e+19,818967.0,28314.0,372.458,9285.0,0.43173299655808983,0.43266630611140666,9245.0,-0.5070950069074572,0.9676248994654947,3.698505817168996,0,11,2019,9357.0,0.7724531489106691
2019-11-05,700156.0,332695.0,13691480038695.0,9.3582294768284e+19,812348.0,32613.0,359.125,9357.0,0.7724531489106691,0.7754442649434479,9285.0,0.43173299655808983,1.0038840813157253,3.682407886174551,1,11,2019,9362.0,0.05342165841029171
2019-11-06,718740.0,314566.0,13691480038695.0,9.5608272211771e+19,888839.0,41897.0,327.388,9362.0,0.05342165841029171,0.0534359303195453,9357.0,0.7724531489106691,0.6301417869154053,3.6832727421899008,2,11,2019,9274.0,-0.94441569086097
2019-11-07,642522.0,324352.0,13669891710443.0,9.1888607248371e+19,839968.0,39238.0,337.926,9274.0,-0.94441569086097,-0.939970091860709,9362.0,0.05342165841029171,0.7592361346819743,3.6839314598234107,3,11,2019,9015.0,-2.8324929313988543
2019-11-08,642880.0,311313.0,12720005267391.0,8.5364790468856e+19,827500.0,38576.0,406.871,9015.0,-2.8324929313988543,-2.7927539357343156,9274.0,-0.94441569086097,1.3594439578547364,3.724089759962132,4,11,2019,8833.0,-2.0395148892285384
2019-11-09,644920.0,306019.0,12720005267391.0,8.2239405122807e+19,762703.0,30200.0,260.953,8833.0,-2.0395148892285384,-2.018857459789236,9015.0,-2.8324929313988543,1.3198123172091198,3.720601746873754,5,11,2019,8922.0,1.0025428943077856
2019-11-10,512641.0,299546.0,12720005267391.0,9.7999699819534e+19,616469.0,20351.0,131.915,8922.0,1.0025428943077856,1.0075851918940337,8833.0,-2.0395148892285384,1.475288467503852,3.706384819520541,6,11,2019,8830.0,-1.0365122090204424
2019-11-11,602617.0,326556.0,12720005267391.0,1.017282414778e+20,732082.0,21505.0,186.913,8830.0,-1.0365122090204424,-1.031158932974674,8922.0,1.0025428943077856,1.42284957938363,3.709156158318926,0,11,2019,8776.0,-0.6134291642939477
2019-11-12,558263.0,301247.0,12720005267391.0,9.7491660147414e+19,743228.0,29661.0,233.971,8776.0,-0.6134291642939477,-0.6115515288788176,8830.0,-1.0365122090204424,1.269034767095325,3.711988346425152,1,11,2019,8797.0,0.23900312976083915
2019-11-13,667964.0,318810.0,12720005267391.0,7.8363582130665e+19,845720.0,36683.0,274.844,8797.0,0.23900312976083915,0.23928896991796123,8776.0,-0.6134291642939477,1.2943431043053497,3.709648231841449,2,11,2019,8728.0,-0.7874505739767758
2019-11-14,624544.0,349854.0,12720005267391.0,1.0139842309553e+20,692542.0,30307.0,189.326,8728.0,-0.7874505739767758,-0.7843583039672586,8797.0,0.23900312976083915,1.2945879438870127,3.7115772369219977,3,11,2019,8601.0,-1.465777296142717
2019-11-15,634708.0,324987.0,12720005267391.0,1.0670906232256e+20,855237.0,33835.0,300.979,8601.0,-1.465777296142717,-1.4550870760769885,8728.0,-0.7874505739767758,1.0233789892422092,3.694034824899189,4,11,2019,8524.0,-0.8992761332971737
2019-11-16,595680.0,283320.0,12720005267391.0,9.3694708204788e+19,922691.0,20856.0,215.325,8524.0,-0.8992761332971737,-0.8952447389838358,8601.0,-1.465777296142717,0.8444640835937558,3.698505189958629,5,11,2019,8584.0,0.7014291092026714
2019-11-17,522258.0,264216.0,12720005267391.0,9.2021152009583e+19,852297.0,20474.0,172.401,8584.0,0.7014291092026714,0.7038948850305093,8524.0,-0.8992761332971737,0.7578832555816655,3.693157222460755,6,11,2019,8460.0,-1.4550831710265482
2019-11-18,587977.0,304531.0,12720005267391.0,1.0296354282117e+20,742222.0,36919.0,257.219,8460.0,-1.4550831710265482,-1.4445479962721386,8584.0,0.7014291092026714,0.8167351786952683,3.705970554852017,0,11,2019,8204.0,-3.0727333407997777
2019-11-19,732887.0,327483.0,12720005267391.0,8.2966256136195e+19,830725.0,23925.0,281.525,8204.0,-3.0727333407997777,-3.026004728132392,8460.0,-1.4550831710265482,1.2380037402423605,3.752318935518266,1,11,2019,8176.0,-0.3418806748785609
2019-11-20,601482.0,320944.0,12720005267391.0,9.4932231700027e+19,745202.0,20350.0,203.843,8176.0,-0.3418806748785609,-0.34129692832765013,8204.0,-3.0727333407997777,1.1610970425234235,3.7241754716313293,2,11,2019,7924.0,-3.130690462504414
2019-11-21,697687.0,323817.0,12795789637885.0,8.6660932771984e+19,846205.0,39515.0,301.891,7924.0,-3.130690462504414,-3.082191780821919,8176.0,-0.3418806748785609,1.3895077361001664,3.766994944470436,3,11,2019,7367.0,-7.288556113562795
2019-11-22,667790.0,310407.0,12973235968800.0,8.3536236120674e+19,907937.0,37302.0,379.459,7367.0,-7.288556113562795,-7.0292781423523465,7924.0,-3.130690462504414,2.6343201973218324,3.8542622166174954,4,11,2019,7255.0,-1.5319681364525397
2019-11-23,600401.0,306251.0,12973235968800.0,1.0613331132956e+20,577142.0,23896.0,225.652,7255.0,-1.5319681364525397,-1.5202931994027447,7367.0,-7.288556113562795,2.5922759213139996,3.801055478623103,5,11,2019,7209.0,-0.6360640913709639
2019-11-24,485782.0,267237.0,12973235968800.0,9.598628155617e+19,618433.0,22195.0,161.503,7209.0,-0.6360640913709639,-0.6340454858718148,7255.0,-1.5319681364525397,2.3740426883004995,3.6551473956769156,6,11,2019,6978.0,-3.2567902657859222
2019-11-25,535182.0,279345.0,12973235968800.0,8.5594863935045e+19,748699.0,32846.0,290.379,6978.0,-3.2567902657859222,-3.204327923429051,7209.0,-0.6360640913709639,2.340077084433203,1.7386181651486536,0,11,2019,7165.0,2.644571851555277
2019-11-26,663176.0,321188.0,12973235968800.0,7.4092179634683e+19,913197.0,26130.0,344.329,7165.0,2.644571851555277,2.6798509601605014,6978.0,-3.2567902657859222,3.087543335217366,1.8292971644721225,1,11,2019,7269.0,1.441066922236311
2019-11-27,728301.0,317458.0,12973235968800.0,8.5001675390979e+19,818579.0,23191.0,301.838,7269.0,1.441066922236311,1.4515003489183442,7165.0,2.644571851555277,3.306593608069498,1.8586962541848733,2,11,2019,7555.0,3.8590865222204473
2019-11-28,630300.0,309460.0,12973235968800.0,1.0100226671187e+20,618509.0,18624.0,272.851,7555.0,3.8590865222204473,3.9345164396753285,7269.0,1.441066922236311,3.812165628908809,2.0503541089696786,3,11,2019,7595.0,0.528054032303335
2019-11-29,595151.0,311154.0,12973235968800.0,9.2946861982259e+19,749060.0,24160.0,305.237,7595.0,0.528054032303335,0.5294506949040434,7555.0,3.8590865222204473,2.458755174168285,2.051745505023036,4,11,2019,7673.0,1.0217537147792048
2019-11-30,579962.0,277332.0,12973235968800.0,8.8647091458492e+19,761077.0,20732.0,234.361,7673.0,1.0217537147792048,1.02699144173799,7595.0,0.528054032303335,2.302693304106489,2.0731597725834177,5,11,2019,7360.0,-4.164774045474327
2019-12-01,512636.0,274482.0,12973235968800.0,8.3213827138912e+19,615609.0,18196.0,199.794,7360.0,-4.164774045474327,-4.079238889612924,7673.0,1.0217537147792048,2.9615295798777974,2.170777754284508,6,12,2019,7315.0,-0.6132898268697223
2019-12-02,634227.0,314585.0,12973235968800.0,9.4996392582314e+19,720855.0,20089.0,270.947,7315.0,-0.6132898268697223,-0.6114130434782594,7360.0,-4.164774045474327,2.5764770242112687,2.1382305869696685,0,12,2019,7319.0,0.05466721470023293
2019-12-03,644293.0,336354.0,12973235968800.0,9.3823690825485e+19,681807.0,18553.0,235.671,7319.0,0.05466721470023293,0.05468215994530734,7315.0,-0.6132898268697223,2.4279779175969285,2.1433145372715794,1,12,2019,7314.0,-0.06833868919006043
2019-12-04,659547.0,337117.0,12973235968800.0,1.0417172908349e+20,671516.0,50499.0,236.571,7314.0,-0.06833868919006043,-0.06831534362617964,7319.0,0.05466721470023293,2.376625208177024,2.135506490844704,2,12,2019,7351.0,0.5046038664761063
2019-12-05,633406.0,311323.0,12955951549096.0,1.0251046386096e+20,718546.0,21161.0,271.351,7351.0,0.5046038664761063,0.5058791359037418,7314.0,-0.06833868919006043,1.7433756788085508,2.1292764223093923,3,12,2019,7436.0,1.1496711467247005
2019-12-06,611850.0,315241.0,12876842089683.0,9.1135978919112e+19,740366.0,53952.0,246.869,7436.0,1.1496711467247005,1.156305264589852,7351.0,0.5046038664761063,1.812457640418742,2.1537695143055324,4,12,2019,7556.0,1.6008879780065637
2019-12-07,572496.0,285129.0,12876842089683.0,9.5734607540242e+19,593452.0,25311.0,169.806,7556.0,1.6008879780065637,1.6137708445400856,7436.0,1.1496711467247005,1.894335571879692,2.1962842293089504,5,12,2019,7549.0,-0.09268454817753474
2019-12-08,483379.0,278705.0,12876842089683.0,1.0170640373609e+20,581275.0,19754.0,140.728,7549.0,-0.09268454817753474,-0.09264160931710119,7556.0,1.6008879780065637,0.7760130910008906,2.1604892967868663,6,12,2019,7492.0,-0.757931957564575
2019-12-09,672252.0,313481.0,12876842089683.0,9.595139153049e+19,750349.0,28403.0,274.636,7492.0,-0.757931957564575,-0.7550668962776563,7549.0,-0.09268454817753474,0.8076002705323857,2.14347543690866,0,12,2019,7340.0,-2.049694195541787
2019-12-10,692549.0,319916.0,12876842089683.0,9.0987917199741e+19,748838.0,26319.0,262.521,7340.0,-2.049694195541787,-2.0288307528029903,7492.0,-0.757931957564575,1.2190468767434175,2.1397326347009726,1,12,2019,7266.0,-1.0132908827413996
2019-12-11,691282.0,291116.0,12876842089683.0,8.8113890946797e+19,807656.0,30110.0,273.839,7266.0,-1.0132908827413996,-1.0081743869209792,7340.0,-2.049694195541787,1.283766115051174,2.139592414951978,2,12,2019,7217.0,-0.6766579708873972
2019-12-12,619735.0,311662.0,12876842089683.0,9.134854130197e+19,769174.0,19315.0,252.871,7217.0,-0.6766579708873972,-0.674373795761074,7266.0,-1.0132908827413996,1.2695148936903917,2.1395864632976016,3,12,2019,7258.0,0.5664954700742426
2019-12-13,614779.0,322736.0,12876842089683.0,9.0921674571881e+19,687257.0,16156.0,253.775,7258.0,0.5664954700742426,0.5681030899265638,7217.0,-0.6766579708873972,1.1771478989332935,2.1451171955696147,4,12,2019,7204.0,-0.7467881477168985
2019-12-14,551814.0,293345.0,12876842089683.0,9.8633168532843e+19,635068.0,17894.0,166.642,7204.0,-0.7467881477168985,-0.744006613392123,7258.0,0.5664954700742426,0.8058499351036912,2.1450343272997374,5,12,2019,7128.0,-1.060573714520145
2019-12-15,485498.0,263317.0,12876842089683.0,8.4348749284845e+19,706442.0,17566.0,201.063,7128.0,-1.060573714520145,-1.0549694614103267,7204.0,-0.7467881477168985,0.7702287093277382,2.140924922448645,6,12,2019,7085.0,-0.6050817025864413
2019-12-16,693836.0,326928.0,12876842089683.0,9.0704497929003e+19,717350.0,16593.0,217.178,7085.0,-0.6050817025864413,-0.6032547699214352,7128.0,-1.060573714520145,0.774429397921822,2.1403044628941226,0,12,2019,6854.0,-3.3147449690226614
2019-12-17,746301.0,319113.0,12876842089683.0,9.6905877041924e+19,849902.0,38137.0,268.754,6854.0,-3.3147449690226614,-3.2604093154551816,7085.0,-0.6050817025864413,1.1645627283489877,2.1802665812179662,1,12,2019,6799.0,-0.8056880908094467
2019-12-18,609940.0,314115.0,12876842089683.0,8.6873393413708e+19,839592.0,25175.0,309.037,6799.0,-0.8056880908094467,-0.802451123431569,6854.0,-3.3147449690226614,1.1661762577229446,2.176247188398866,2,12,2019,7178.0,5.4245250181092945
2019-12-19,627189.0,319398.0,12892837609391.0,9.598004312266e+19,704413.0,22527.0,269.127,7178.0,5.4245250181092945,5.5743491689954405,6799.0,-0.8056880908094467,2.6891679412341993,2.4018983047018665,3,12,2019,7211.0,0.45868452092069384
2019-12-20,624387.0,332501.0,12948593420946.0,9.9002619278439e+19,679669.0,21779.0,231.559,7211.0,0.45868452092069384,0.45973808860406695,7178.0,5.4245250181092945,2.6851712654170785,2.407527967029198,4,12,2019,7208.0,-0.04161176285856618
2019-12-21,537139.0,310942.0,12948593420946.0,1.095835813898e+20,526732.0,15651.0,144.449,7208.0,-0.04161176285856618,-0.04160310636527331,7211.0,0.45868452092069384,2.6697304014174734,2.352976535456161,5,12,2019,7276.0,0.9389740349839137
2019-12-22,484241.0,280901.0,12948593420946.0,1.118486884909e+20,517655.0,19607.0,133.145,7276.0,0.9389740349839137,0.9433962264151052,7208.0,-0.04161176285856618,2.643190481634128,1.9586698436361236,6,12,2019,7529.0,3.418097021210937
2019-12-23,606564.0,304702.0,12948593420946.0,1.0189676699236e+20,745234.0,23419.0,291.082,7529.0,3.418097021210937,3.477185266630012,7276.0,0.9389740349839137,2.8449215478209284,2.035758784568,0,12,2019,7362.0,-2.2430595911155806
2019-12-24,588285.0,290311.0,12948593420946.0,8.1729040956363e+19,792661.0,18493.0,253.61,7362.0,-2.2430595911155806,-2.2180900517997038,7529.0,3.418097021210937,2.6006425682308993,2.0771575011096455,1,12,2019,7283.0,-1.0788769721051272
2019-12-25,474482.0,244538.0,12948593420946.0,8.5774546798805e+19,625243.0,17725.0,165.727,7283.0,-1.0788769721051272,-1.073077967943492,7362.0,-2.2430595911155806,2.6344610705221347,1.9932400385478972,2,12,2019,7278.0,-0.06867660458100443
2019-12-26,528323.0,295896.0,12948593420946.0,9.4968455038818e+19,603083.0,17208.0,188.536,7278.0,-0.06867660458100443,-0.06865302759851977,7283.0,-1.0788769721051272,1.7655848810180992,1.936550107281202,3,12,2019,7263.0,-0.20631325659369307
